79 95 89 34 79 07 89 31 60 66 
31 89 80 27 61 44 26 61 49 16 
59 96 81 05 98 36 65 71 14 84 
87 92 20 55 29 10 11 15 50 19 
18 73 60 53 11 40 37 22 57 24 
07 92 85 41 01 34 78 27 44 44 
78 08 99 16 21 66 89 57 37 67 
57 69 54 50 54 09 17 93 26 53 
95 24 61 33 11 84 60 28 68 20 
95 05 00 72 02 17 45 76 77 66 
26 20 51 20 46 33 78 77 32 67 
37 85 41 02 82 06 76 64 15 95 
63 61 29 42 69 35 81 87 40 15 
05 01 02 93 25 70 68 56 67 84 
18 05 39 06 19 71 13 97 29 50 
09 55 27 75 51 32 29 78 71 52 
04 21 05 19 27 74 51 33 82 23 
20 59 76 85 70 81 72 88 30 46 
31 92 48 73 77 54 96 20 39 90 
03 17 42 99 61 57 73 25 61 62 
