59 81 97 05 24 49 48 08 10 83 
72 74 83 22 39 41 52 39 97 33 
77 69 90 72 41 50 94 01 46 32 
97 79 16 13 65 66 17 17 57 52 
55 53 77 93 75 38 75 32 15 83 
78 41 91 13 43 71 15 35 66 12 
61 95 24 96 93 41 91 68 38 35 
71 78 07 52 82 30 57 72 80 46 
12 98 80 76 98 96 69 41 66 04 
86 71 13 85 76 72 72 29 72 59 
05 51 71 44 82 36 72 85 24 43 
85 17 75 02 89 79 30 25 62 89 
52 04 95 21 49 08 33 90 14 97 
42 63 17 21 69 89 16 82 79 53 
08 32 72 56 69 67 51 69 96 09 
84 33 29 45 59 16 96 78 10 61 
23 94 28 09 30 95 85 14 58 00 
93 00 42 12 47 21 28 81 91 90 
08 49 28 07 23 37 02 43 66 01 
45 48 76 24 27 20 07 04 76 28 
