89 99 55 32 15 75 11 61 52 41 
66 86 71 34 84 90 52 43 85 81 
83 47 53 98 16 97 27 09 38 20 
73 44 75 82 72 56 40 66 18 99 
94 58 14 46 92 90 71 93 84 29 
19 47 99 07 85 87 94 19 17 69 
75 97 03 95 20 16 70 82 67 70 
94 13 69 61 78 48 65 08 17 87 
93 81 04 44 83 23 37 10 00 11 
74 78 00 74 39 79 03 43 57 16 
84 21 45 74 36 65 89 04 40 82 
94 14 44 37 77 48 14 02 29 81 
06 24 45 18 65 98 28 36 88 35 
24 35 98 45 04 51 08 25 88 46 
67 56 08 57 74 87 92 04 57 18 
41 06 80 94 04 10 83 59 31 51 
18 43 29 27 92 52 19 55 97 91 
13 24 16 32 80 05 40 37 02 45 
59 24 78 39 98 87 64 14 71 38 
48 68 25 68 07 32 95 33 43 41 
