50 62 88 53 35 88 18 49 54 17 
31 85 61 24 28 66 13 16 53 26 
66 70 50 55 95 04 70 26 49 70 
77 76 20 91 68 45 19 15 65 71 
29 94 28 50 53 28 81 72 68 18 
84 16 84 73 78 63 34 43 22 04 
39 16 72 63 00 47 96 99 22 92 
20 46 91 30 48 27 72 73 78 56 
76 58 10 92 62 43 24 62 88 57 
26 05 88 87 61 71 58 20 07 93 
50 57 03 02 93 50 15 52 80 36 
03 70 58 82 98 92 61 47 55 71 
01 27 26 58 05 90 16 04 14 08 
48 06 41 84 98 86 45 98 94 94 
23 49 11 55 92 08 59 11 53 60 
59 64 20 91 30 56 77 70 98 34 
21 39 58 95 14 33 76 92 12 90 
03 94 09 47 80 81 66 68 46 19 
11 94 12 80 22 29 63 74 47 03 
19 22 68 06 76 06 23 05 91 20 
