84 96 61 37 87 94 62 96 53 62 
87 62 81 35 29 50 54 31 30 25 
98 81 62 41 63 12 43 33 44 21 
98 54 72 95 43 09 50 84 88 45 
88 74 39 43 24 40 43 37 00 58 
75 69 76 78 30 88 15 66 98 77 
97 37 68 68 15 87 95 75 19 32 
67 84 33 38 09 07 07 66 39 92 
65 85 14 61 99 43 34 58 62 90 
80 57 62 35 78 17 57 46 21 18 
07 03 98 63 82 83 20 48 39 27 
66 80 46 51 12 19 78 95 68 62 
01 63 02 97 07 51 83 29 73 82 
96 22 71 30 52 39 00 25 86 13 
43 82 13 56 15 37 47 33 00 12 
30 48 18 28 44 72 01 68 31 85 
91 42 39 16 90 02 61 31 41 52 
35 76 18 17 66 84 97 42 84 47 
36 00 63 71 09 41 16 50 40 75 
84 41 06 40 60 55 66 24 83 05 
