62 73 82 93 72 17 32 87 08 33 
96 62 58 91 27 55 26 43 40 49 
37 60 73 34 14 85 35 77 74 12 
80 16 95 45 43 89 63 05 63 43 
84 71 28 13 64 88 84 35 33 38 
30 72 46 88 39 85 04 11 93 47 
59 02 89 40 95 22 77 45 62 19 
45 42 30 12 11 84 84 69 50 97 
92 11 39 17 23 49 73 20 08 28 
85 01 93 94 58 16 64 93 40 92 
06 22 57 00 22 83 50 37 85 00 
42 60 36 75 93 66 98 93 09 79 
43 12 89 53 15 65 72 32 33 35 
78 33 21 61 04 91 57 20 78 57 
14 00 01 14 50 02 12 38 30 56 
36 13 30 59 46 36 96 18 95 35 
71 24 01 83 69 36 94 86 33 34 
78 01 11 89 08 48 42 29 26 17 
13 25 33 66 47 01 00 59 72 49 
31 94 43 84 84 34 50 89 11 55 
