87 86 97 58 61 71 46 02 98 19 
69 97 92 60 99 48 56 27 36 84 
96 46 96 08 43 52 41 72 10 90 
64 81 52 84 30 72 37 61 53 68 
47 34 55 38 92 68 59 84 38 68 
55 96 76 09 83 27 98 08 57 89 
60 87 66 91 12 87 01 30 83 93 
65 30 88 53 79 06 76 97 38 47 
81 87 14 24 51 43 35 19 29 75 
67 00 43 84 01 84 15 75 68 75 
01 24 38 30 75 63 67 65 35 68 
41 07 82 55 04 16 80 52 74 49 
52 87 88 86 87 61 64 55 06 55 
73 10 44 95 03 56 81 71 03 26 
10 34 93 94 96 38 16 56 38 97 
46 98 22 59 04 43 53 01 15 34 
97 26 34 62 61 51 43 06 68 24 
00 55 36 69 66 04 68 33 39 66 
03 15 46 22 77 98 51 68 29 28 
40 06 44 75 03 13 14 33 68 36 
