94 74 62 10 49 86 94 27 50 94 
98 48 80 00 92 72 24 15 26 22 
83 89 17 50 18 64 54 05 89 79 
80 63 47 53 92 74 71 17 61 07 
80 81 21 42 81 40 56 89 75 06 
10 73 96 58 42 87 55 19 39 34 
24 47 79 83 98 72 40 67 55 63 
31 12 61 99 99 63 06 13 97 94 
59 11 92 03 08 06 21 18 68 65 
55 80 17 49 10 49 16 72 67 82 
52 81 16 80 96 97 96 40 28 57 
41 18 36 34 13 81 63 71 81 92 
96 60 06 67 65 48 01 12 75 22 
18 06 35 12 32 04 33 52 15 78 
61 04 54 13 83 73 53 32 27 85 
53 11 04 44 43 12 66 35 66 32 
37 09 54 69 75 57 14 30 58 44 
33 46 56 85 07 78 76 26 31 90 
28 56 13 66 92 50 81 77 47 73 
22 65 16 52 78 21 25 99 27 23 
