68 77 95 79 85 34 12 94 37 36 
87 87 60 36 06 31 74 21 37 62 
86 42 57 88 39 50 60 01 76 00 
26 91 74 04 13 37 25 52 52 80 
66 52 86 39 62 07 39 75 57 57 
57 53 44 64 59 36 05 68 86 76 
81 73 07 96 97 40 69 17 52 90 
79 32 79 19 43 48 17 03 37 15 
77 13 96 92 78 46 53 51 63 01 
98 64 23 80 57 81 29 96 85 88 
06 02 81 37 70 97 95 26 72 21 
65 61 07 55 01 34 71 68 03 80 
25 60 12 70 12 10 53 03 44 45 
46 41 34 45 70 36 05 94 19 58 
41 36 34 49 95 97 19 80 98 72 
51 90 34 37 27 04 05 80 36 55 
08 29 56 75 70 05 07 57 13 82 
16 14 40 41 78 95 32 82 44 13 
15 45 71 51 81 24 28 65 46 89 
21 05 75 41 58 70 22 48 96 24 
