93 93 82 37 77 21 79 78 31 20 
94 56 89 15 46 36 52 49 03 33 
59 64 56 16 39 62 84 60 25 64 
62 85 32 42 90 18 81 93 47 91 
83 85 65 46 34 43 09 96 41 46 
13 95 45 22 07 02 93 22 48 99 
64 36 62 64 79 91 17 65 49 52 
44 66 64 95 95 57 22 35 61 03 
68 37 65 44 27 02 25 39 15 54 
88 34 91 64 86 75 15 63 38 81 
18 77 60 55 61 57 35 23 03 97 
32 41 03 71 27 27 00 08 44 71 
12 23 65 44 48 74 90 39 95 59 
70 45 09 31 24 06 76 72 54 95 
30 88 17 06 61 64 11 61 41 44 
66 09 67 59 05 35 34 71 01 16 
99 26 38 02 71 35 08 72 07 35 
66 00 47 94 13 66 14 86 21 65 
64 59 00 97 71 84 20 94 03 83 
62 17 74 50 02 23 94 57 11 60 
