69 86 90 10 28 99 77 01 67 63 
63 58 89 46 23 89 65 91 17 18 
40 57 96 51 32 98 34 84 85 57 
71 50 88 68 33 88 82 50 53 55 
77 69 52 54 79 16 99 96 64 76 
71 22 95 70 47 22 50 65 05 41 
09 93 63 82 27 79 08 19 72 66 
03 85 30 26 87 77 31 58 80 15 
68 47 91 88 60 71 70 87 77 41 
52 27 42 66 56 13 19 08 25 40 
42 51 59 41 32 87 05 70 31 17 
49 40 33 77 64 60 39 27 81 98 
50 14 53 46 66 13 90 87 41 31 
01 71 33 02 73 06 18 81 80 73 
41 33 62 02 81 73 18 73 06 31 
14 08 58 18 51 39 20 10 69 72 
01 17 83 81 20 09 84 46 66 29 
27 62 79 19 97 59 85 55 98 75 
67 25 89 92 07 96 32 37 56 65 
11 61 43 33 51 08 31 88 56 13 
