82 75 48 64 71 85 66 40 15 40 
47 67 89 90 54 05 43 26 78 69 
48 91 38 86 19 24 60 76 85 12 
80 77 06 51 91 47 18 65 36 58 
78 08 56 72 34 54 62 68 80 54 
13 99 60 11 66 31 75 67 32 05 
19 07 59 10 46 58 80 28 69 26 
52 26 65 35 93 73 36 78 73 88 
03 82 37 77 53 23 60 12 78 91 
20 47 50 74 51 87 08 95 30 87 
50 23 33 95 06 68 17 94 26 71 
32 53 06 15 85 04 47 17 30 51 
50 53 15 84 36 81 39 28 22 68 
30 01 40 79 15 47 34 60 53 10 
21 34 25 85 16 50 50 62 72 54 
70 27 06 63 91 48 55 19 16 82 
13 13 90 35 21 63 28 59 76 32 
25 01 66 62 04 89 01 42 07 01 
39 16 47 92 05 23 49 09 43 57 
04 04 73 38 22 77 44 33 54 18 
