77 90 95 91 51 70 88 93 86 93 
73 99 40 32 70 79 41 61 14 52 
95 87 30 52 89 64 23 17 95 66 
84 79 32 04 58 71 95 07 26 92 
67 88 46 26 77 90 58 21 35 33 
68 71 37 08 68 52 23 74 78 64 
16 76 65 51 88 61 95 29 47 58 
84 66 25 10 86 79 99 79 68 02 
62 56 60 86 49 60 06 96 90 69 
53 94 26 11 64 12 02 60 60 26 
63 29 36 40 39 84 05 42 99 32 
00 03 66 51 69 61 25 44 58 18 
32 94 24 28 96 71 73 68 38 19 
24 94 25 80 38 21 64 79 32 02 
34 18 26 82 41 78 83 28 36 99 
90 26 28 20 43 42 51 84 62 54 
47 16 88 78 90 12 00 43 27 14 
11 95 70 69 98 17 15 62 43 91 
06 84 27 22 00 91 34 94 15 53 
39 19 50 46 97 78 49 69 31 97 
