38 99 71 92 78 56 70 12 15 94 
88 16 97 32 61 67 93 91 37 60 
97 13 78 48 66 86 92 90 16 97 
73 49 71 36 02 47 79 97 78 70 
74 73 48 98 91 72 65 63 28 30 
24 36 99 27 45 13 25 76 86 37 
85 08 73 63 14 84 83 19 44 08 
70 78 28 57 88 84 10 26 57 67 
33 76 40 52 03 63 25 99 30 59 
86 23 30 23 23 51 21 62 76 40 
68 18 39 10 05 97 43 81 83 70 
76 13 03 36 65 79 39 13 71 17 
64 58 37 25 73 04 28 85 22 78 
09 00 45 35 09 28 66 45 68 12 
26 51 76 13 39 99 85 81 98 15 
85 30 49 79 87 88 93 22 07 64 
10 83 23 13 19 73 53 22 55 31 
35 89 09 52 59 77 54 21 75 17 
22 45 61 67 03 29 96 71 32 63 
36 17 14 15 20 21 75 78 56 24 
