90 87 92 20 04 52 55 14 12 56 
93 71 88 11 93 60 98 51 34 60 
94 63 75 49 60 14 17 69 65 13 
59 66 92 30 91 29 62 90 29 11 
78 89 72 75 17 04 53 05 77 99 
66 67 76 65 97 15 29 28 25 17 
47 77 70 26 44 32 20 40 22 55 
70 89 37 73 85 15 32 50 40 44 
15 61 98 39 42 73 68 50 21 30 
81 15 72 02 48 23 33 75 93 47 
06 88 99 45 77 15 77 37 77 79 
76 87 02 47 47 69 41 54 53 12 
30 46 21 42 21 75 91 64 65 02 
02 98 34 79 00 92 09 41 37 86 
67 31 95 79 89 23 31 37 45 04 
16 59 84 26 75 90 84 42 77 41 
20 97 44 52 41 75 28 61 93 69 
97 02 56 95 14 55 79 69 95 54 
75 04 28 38 10 16 61 47 40 87 
57 57 15 94 01 92 09 92 36 18 
