96 83 60 60 75 89 77 31 86 29 
67 94 69 41 01 84 40 96 09 01 
79 42 78 77 35 64 53 26 39 37 
82 72 54 08 74 45 20 99 45 23 
48 62 47 06 22 90 30 38 06 54 
04 49 67 19 53 80 40 60 55 84 
55 96 17 40 14 67 86 99 14 52 
25 32 70 59 64 17 46 68 69 97 
40 79 84 99 56 78 87 29 54 27 
41 63 40 22 58 09 27 65 51 43 
03 48 78 13 86 55 48 69 11 04 
18 32 17 25 92 92 58 81 70 69 
73 09 24 34 30 95 82 37 55 59 
33 43 26 99 51 17 86 88 68 46 
43 61 24 97 82 81 54 36 67 60 
74 09 33 72 55 24 65 09 34 81 
20 28 14 87 33 50 58 19 37 28 
17 09 55 48 52 31 66 07 93 68 
77 64 25 29 66 44 77 73 53 43 
22 39 03 99 32 97 30 02 52 28 
