70 97 98 41 49 53 02 12 35 50 
95 70 90 78 94 78 68 23 53 80 
86 83 43 83 61 10 69 61 48 41 
02 82 94 40 47 38 41 49 09 10 
66 71 71 73 50 61 07 98 21 22 
67 69 50 40 09 76 43 53 96 32 
95 54 06 80 71 41 50 37 55 83 
14 16 73 53 60 25 27 80 16 53 
51 42 24 20 33 80 24 63 04 07 
03 85 08 76 84 49 95 82 19 64 
78 04 92 27 81 10 38 10 53 05 
38 05 66 54 04 63 21 46 12 91 
64 56 35 92 48 17 15 40 67 75 
37 62 39 64 78 98 18 88 98 85 
80 08 32 11 03 11 75 73 37 76 
09 64 13 09 71 45 65 67 45 43 
26 01 61 64 07 23 65 37 03 90 
06 19 32 52 81 51 13 27 99 79 
44 39 03 71 01 28 03 97 06 23 
10 53 05 43 95 01 51 79 46 90 
