78 98 82 69 32 11 41 15 99 66 
87 54 68 88 81 53 31 99 50 51 
80 67 61 78 32 82 42 74 19 42 
41 91 73 89 25 03 54 73 39 61 
46 47 38 22 64 73 55 12 30 21 
25 25 94 77 60 19 81 05 26 42 
99 25 59 80 34 36 04 90 92 34 
08 67 78 08 44 48 96 51 25 45 
76 25 94 62 73 42 05 85 33 42 
75 07 26 32 48 73 97 99 85 98 
91 26 06 88 04 17 36 76 11 70 
31 58 19 62 19 75 56 29 07 88 
21 55 49 09 82 37 89 44 51 63 
04 33 46 63 75 38 88 89 93 51 
70 28 58 51 36 47 83 01 74 09 
92 09 23 52 10 34 58 65 75 45 
26 25 40 78 08 87 89 20 07 13 
37 09 29 82 99 45 38 57 83 45 
14 47 33 39 85 85 16 90 14 75 
04 04 88 04 79 91 95 58 52 24 
