96 73 95 84 87 83 63 55 64 24 
81 17 89 66 55 02 40 64 08 21 
76 84 94 07 06 02 24 78 19 33 
43 79 46 83 12 89 98 87 66 23 
51 55 75 26 54 44 75 51 19 20 
53 00 94 78 05 29 44 42 65 09 
90 46 74 33 46 10 60 68 98 13 
09 32 80 16 95 73 30 68 09 42 
57 01 92 63 30 63 14 99 98 93 
55 14 91 30 38 58 05 55 87 51 
02 19 07 74 47 45 69 83 85 31 
65 28 31 99 38 28 42 46 59 72 
40 30 56 04 37 21 88 63 55 57 
39 11 20 41 05 91 42 79 24 35 
52 10 11 12 70 53 44 80 01 22 
71 00 24 42 64 75 52 08 02 85 
69 01 39 06 73 83 48 18 78 19 
47 56 17 75 35 57 30 92 87 49 
65 60 15 38 32 66 78 72 07 39 
09 10 01 68 98 11 95 77 44 62 
