83 98 81 32 95 09 28 42 74 90 
76 95 48 01 01 36 62 26 24 74 
90 46 83 10 88 77 66 69 01 82 
99 04 95 70 91 27 51 31 95 01 
29 95 61 55 16 57 66 79 32 99 
71 27 29 87 95 26 13 06 87 11 
69 49 94 59 19 82 87 94 66 82 
19 41 51 53 64 12 87 62 90 78 
17 93 28 68 31 58 55 46 99 21 
45 39 44 95 47 42 71 26 78 82 
16 18 55 76 19 12 88 72 12 69 
08 79 17 12 05 68 53 72 65 57 
81 14 06 46 22 75 39 96 94 75 
15 42 43 71 87 14 75 48 00 80 
12 43 55 67 85 15 61 31 48 04 
02 37 18 55 21 49 91 87 86 05 
55 05 28 49 64 99 60 64 47 65 
44 30 39 05 97 77 28 18 70 35 
55 35 23 50 78 36 04 42 87 75 
96 21 00 43 12 00 78 61 53 50 
