89 87 42 29 10 21 68 11 74 17 
42 73 78 40 03 17 63 46 23 56 
59 68 42 06 75 53 10 23 19 87 
88 94 08 68 99 92 31 41 31 06 
70 12 98 27 29 99 67 41 14 94 
96 02 69 86 92 62 95 50 59 40 
31 32 89 21 54 64 02 45 12 91 
08 61 14 83 76 10 81 16 78 57 
33 70 07 27 24 55 73 37 44 69 
47 66 62 29 17 39 80 14 19 65 
70 26 38 86 56 49 87 78 37 34 
04 96 31 83 17 29 02 38 20 62 
08 19 13 87 11 05 67 34 91 67 
69 52 16 34 48 22 30 86 83 79 
31 39 55 09 81 28 64 24 55 10 
21 15 42 37 75 70 52 60 76 24 
42 17 08 73 47 56 29 22 49 66 
13 04 01 00 94 21 49 65 44 79 
48 28 03 16 95 77 89 42 39 75 
47 94 25 48 50 21 88 51 85 66 
