95 98 47 17 91 64 61 67 86 23 
98 33 92 59 01 14 72 17 63 42 
96 45 81 28 74 77 70 28 26 16 
67 66 72 44 48 79 14 22 15 31 
56 69 67 15 70 24 31 91 19 49 
92 35 78 47 65 49 79 38 82 00 
63 93 42 40 11 57 12 39 30 84 
57 43 95 84 51 01 02 67 34 13 
22 32 96 13 43 10 40 88 44 15 
95 62 24 50 33 21 04 52 31 20 
02 51 00 36 66 54 07 35 18 24 
41 48 79 35 88 09 93 09 68 90 
14 17 53 43 44 55 80 18 41 96 
92 21 70 44 02 55 16 34 38 15 
55 48 11 02 44 72 99 44 44 51 
49 99 38 78 80 36 38 04 28 48 
53 91 35 66 84 27 74 95 54 18 
54 42 29 98 86 10 20 33 41 23 
11 13 99 06 18 10 04 63 77 42 
12 11 39 39 74 85 21 01 80 82 
