98 92 98 12 85 29 58 43 36 36 
95 83 94 64 22 44 80 53 00 29 
53 98 78 06 38 56 52 09 83 47 
77 92 99 01 70 27 22 64 93 19 
93 91 26 91 31 64 69 09 20 17 
44 96 73 66 69 60 39 51 56 20 
77 54 27 36 21 65 80 58 94 77 
91 73 81 59 10 07 66 00 24 20 
61 76 83 33 16 52 83 92 87 36 
40 60 09 23 08 65 79 15 57 23 
86 50 40 91 44 27 85 14 17 96 
63 38 96 79 54 19 51 09 43 82 
66 12 40 00 84 73 63 95 28 56 
65 13 59 45 26 80 34 23 53 23 
46 79 32 74 23 80 72 56 26 69 
17 00 08 33 87 82 21 32 68 50 
58 21 79 59 27 06 46 45 86 96 
48 46 54 24 18 29 54 18 27 90 
23 04 22 90 46 24 27 06 44 93 
07 09 33 77 72 00 95 52 50 66 
