73 99 86 24 67 83 42 44 09 37 
67 50 94 41 78 27 53 20 49 37 
98 25 72 44 85 70 93 54 79 67 
41 80 81 15 95 48 92 13 12 18 
18 80 78 65 91 22 80 46 81 16 
90 23 67 43 19 43 95 96 31 56 
30 98 49 95 37 80 37 35 66 68 
85 52 20 61 59 29 73 45 44 00 
60 32 93 72 45 80 10 08 59 22 
39 94 16 00 17 08 69 82 44 79 
63 06 64 90 76 25 48 64 98 89 
65 81 16 62 75 74 14 44 33 57 
52 97 22 59 10 61 20 70 27 44 
72 18 58 10 16 43 67 35 52 60 
68 44 59 80 32 69 82 82 14 51 
25 41 39 79 25 51 40 88 33 29 
31 10 06 25 05 43 59 60 22 38 
28 28 72 48 57 41 42 32 60 63 
06 50 10 64 70 96 40 47 66 08 
20 20 28 46 62 39 08 55 49 50 
