93 68 99 11 50 55 74 36 55 58 
92 87 62 18 06 38 85 84 89 77 
43 25 80 84 71 79 80 18 55 92 
95 77 53 58 97 55 47 63 88 36 
62 94 41 97 86 09 52 48 72 78 
79 03 63 76 72 53 23 48 53 54 
17 36 86 83 08 06 51 74 42 11 
90 73 55 18 45 99 27 98 19 21 
81 51 64 96 53 72 77 41 12 69 
89 32 37 97 72 05 31 92 70 55 
70 85 42 04 47 08 74 87 77 78 
55 18 05 79 31 23 05 32 82 49 
85 03 37 39 88 28 40 55 84 82 
29 36 09 06 37 91 47 26 41 99 
01 43 25 67 90 58 28 50 17 61 
32 70 23 95 53 61 85 10 73 71 
44 81 52 70 92 79 15 47 73 23 
01 90 61 97 07 50 42 60 03 76 
91 81 01 70 90 43 95 01 03 15 
43 41 04 98 17 34 65 03 33 58 
