76 99 92 55 11 82 69 77 71 95 
58 55 89 50 13 88 85 17 74 86 
45 71 89 65 10 10 98 69 80 83 
27 96 70 42 43 32 47 28 44 36 
63 56 53 78 67 37 24 58 11 00 
44 77 64 40 62 60 10 24 11 25 
36 51 72 10 47 62 51 13 60 56 
42 75 67 73 48 29 01 93 05 65 
24 90 71 75 08 69 64 43 52 09 
17 90 16 75 13 43 26 27 40 62 
14 43 45 22 42 83 56 01 32 83 
34 54 23 83 24 27 86 52 39 90 
17 79 36 07 88 65 89 08 10 71 
83 35 27 56 85 50 28 54 18 93 
31 19 15 70 60 26 92 18 82 18 
37 79 41 90 27 01 33 85 76 81 
38 13 46 88 70 79 24 67 79 86 
21 49 04 01 07 64 60 36 91 23 
81 59 41 32 52 33 79 35 12 04 
50 12 26 83 38 85 55 48 07 22 
