85 91 56 56 84 06 35 29 87 04 
92 49 58 63 61 40 81 78 93 84 
88 77 00 48 48 22 55 91 69 21 
72 81 42 50 18 96 54 91 07 77 
17 89 90 21 59 07 83 50 53 36 
37 80 16 01 43 73 18 27 88 76 
42 15 93 59 52 50 06 16 37 15 
03 63 68 02 41 35 46 43 37 41 
87 45 45 03 40 22 21 72 53 87 
58 03 79 32 72 70 06 30 35 48 
31 63 36 65 83 25 87 90 78 05 
22 40 05 49 34 46 54 19 60 83 
03 15 54 00 55 92 62 12 35 92 
53 42 42 59 30 54 99 88 73 22 
43 33 72 34 77 81 06 54 75 47 
34 16 52 47 59 04 12 59 32 51 
02 12 07 76 15 98 10 81 36 53 
20 72 09 18 80 12 44 67 96 01 
00 18 10 27 17 70 43 43 11 40 
00 62 52 35 44 54 01 80 83 76 
