81 73 97 65 69 49 25 07 47 64 
84 34 71 40 75 68 33 08 31 49 
78 98 62 02 67 84 98 76 78 89 
60 23 94 30 75 79 85 53 94 66 
58 72 33 20 19 96 82 79 60 38 
39 97 21 54 46 34 33 56 73 87 
73 33 58 19 56 01 00 01 28 76 
33 48 85 21 52 87 36 66 10 11 
79 84 03 33 90 89 37 87 28 34 
29 59 53 13 85 07 45 26 74 29 
50 24 65 78 90 52 46 60 21 07 
28 68 33 49 25 42 95 18 82 23 
79 23 15 26 80 49 98 81 11 95 
09 72 54 57 02 54 46 26 16 25 
67 56 27 01 13 06 61 59 85 48 
02 41 23 80 57 84 48 81 05 58 
69 72 03 98 87 48 80 58 93 59 
08 77 16 47 25 63 43 84 89 92 
28 66 03 36 96 65 12 98 27 41 
36 82 15 93 06 73 84 22 51 18 
