69 82 85 77 03 94 17 54 91 80 
51 90 81 56 56 22 23 18 20 49 
71 22 90 00 21 83 23 73 57 63 
76 72 60 06 07 63 92 43 47 36 
66 09 61 81 77 25 86 25 01 51 
06 55 96 74 13 28 76 94 00 88 
32 46 57 57 71 60 27 29 54 71 
75 29 76 04 03 79 49 82 50 27 
09 45 91 11 98 31 57 32 60 83 
23 22 45 95 47 87 00 12 83 32 
53 03 16 35 22 10 10 28 82 03 
05 32 51 72 17 94 58 31 52 79 
42 19 59 23 43 67 32 02 10 61 
06 29 23 17 17 40 28 03 50 85 
00 46 66 47 64 76 72 67 03 23 
36 01 12 51 54 20 39 60 00 61 
41 76 26 56 51 50 16 49 09 37 
43 09 55 30 59 87 93 35 98 34 
53 11 49 84 23 35 22 16 96 37 
01 09 38 89 09 53 21 24 51 00 
