81 97 80 27 72 56 96 09 07 49 
71 89 92 47 30 36 55 01 90 00 
34 91 82 75 31 36 00 63 70 11 
26 47 99 59 82 68 35 54 47 27 
30 81 62 25 17 12 15 16 88 21 
46 36 57 08 57 33 61 45 69 66 
36 54 68 13 59 42 64 66 25 06 
39 40 89 74 48 26 17 05 76 29 
28 85 00 89 59 12 39 73 42 45 
14 61 84 23 79 15 27 56 80 66 
01 22 00 39 22 97 30 16 15 05 
05 25 69 33 94 80 28 71 99 79 
18 76 32 67 47 46 64 86 02 43 
36 08 82 85 58 00 22 02 70 78 
12 37 11 02 36 94 24 30 84 21 
79 08 09 14 91 13 83 78 95 22 
55 23 07 24 17 22 64 42 64 88 
17 03 88 18 64 44 75 61 60 99 
11 01 19 59 22 15 39 33 14 13 
66 61 21 83 92 96 31 59 13 11 
