67 74 82 06 38 90 55 57 21 95 
80 27 79 60 13 92 83 80 04 58 
93 29 91 71 41 33 48 09 64 62 
97 21 59 42 46 91 00 59 59 88 
40 76 51 01 09 42 83 73 02 22 
10 55 95 57 72 35 02 44 51 98 
94 81 30 17 27 16 17 96 05 82 
94 04 47 91 23 78 20 64 94 97 
24 67 56 73 20 07 30 43 94 58 
40 14 89 22 78 12 45 85 32 37 
62 45 46 43 47 80 45 88 46 84 
70 66 12 70 59 28 31 97 99 91 
02 68 67 04 81 35 04 73 37 37 
15 79 45 77 98 52 54 74 26 10 
30 56 40 25 06 01 96 12 08 79 
73 01 30 78 33 47 97 64 16 48 
20 57 40 22 81 21 45 12 49 86 
14 63 16 27 50 23 13 49 65 00 
57 04 64 00 22 61 52 84 04 13 
45 39 38 27 57 62 46 11 07 98 
