81 63 94 53 01 23 42 98 55 97 
97 85 40 13 98 21 15 82 25 83 
67 70 86 95 50 44 14 73 85 96 
78 90 24 71 57 03 42 55 80 06 
29 71 79 21 23 81 11 96 40 51 
98 42 67 44 52 95 82 91 42 87 
73 07 47 74 75 11 02 56 48 01 
94 05 90 94 78 42 49 17 78 28 
59 61 62 79 10 09 89 05 64 22 
30 34 54 01 41 50 12 07 27 52 
91 10 70 72 01 60 04 63 33 14 
96 48 46 94 76 84 84 41 94 72 
59 09 23 57 88 57 81 94 46 09 
09 60 15 09 78 57 40 94 84 98 
18 17 76 70 79 54 36 02 84 01 
03 04 73 18 38 04 71 20 14 74 
53 86 48 21 09 31 83 80 96 10 
24 39 41 16 76 14 79 40 41 56 
19 96 57 01 51 98 22 22 70 33 
22 29 14 13 83 24 44 29 22 88 
