99 76 65 36 05 00 58 99 16 68 
82 41 93 36 32 87 52 33 56 73 
84 38 92 24 59 94 12 95 10 41 
98 31 71 71 90 05 38 08 47 94 
35 88 58 64 90 76 75 79 82 36 
42 78 53 12 00 43 13 83 12 85 
49 92 42 51 93 39 76 21 69 03 
37 29 96 07 20 90 80 09 31 89 
44 67 88 60 08 60 46 85 87 64 
03 68 71 55 53 94 14 67 18 54 
01 17 24 61 92 99 46 59 34 90 
33 50 61 84 44 97 93 97 01 63 
20 26 92 72 62 71 82 71 73 65 
88 04 65 62 21 75 17 23 60 27 
12 08 06 85 43 40 88 80 13 91 
60 19 03 75 38 68 23 16 81 95 
97 06 57 00 92 42 87 87 78 20 
57 90 47 57 96 63 76 99 58 82 
57 16 55 11 37 57 17 48 76 09 
10 32 82 63 22 48 75 37 06 95 
