51 98 63 50 96 33 62 54 35 67 
78 77 48 78 25 44 18 42 19 31 
29 97 82 67 32 11 77 71 06 06 
78 88 28 01 18 93 41 11 45 22 
31 65 85 45 52 40 21 28 38 91 
56 94 56 13 43 15 48 33 42 71 
69 68 51 16 31 55 04 13 96 57 
83 62 48 35 92 01 53 28 70 18 
15 70 71 35 80 30 59 83 66 78 
62 01 88 95 08 34 62 72 05 25 
40 68 22 05 40 74 06 16 58 83 
21 95 33 59 23 89 83 51 24 30 
36 84 22 95 76 47 53 33 39 81 
19 35 04 17 93 36 85 00 99 08 
17 26 79 32 50 51 53 66 76 14 
04 84 31 34 75 88 70 75 17 45 
01 62 80 01 37 21 19 03 68 93 
17 98 25 90 85 50 82 12 73 93 
03 19 39 56 55 94 26 11 34 12 
33 35 82 59 85 20 80 14 78 11 
