91 72 88 11 16 04 90 95 60 88 
76 91 64 83 77 15 90 26 14 71 
46 90 66 62 49 95 77 52 20 39 
62 90 78 68 14 79 09 03 43 70 
89 57 50 19 02 76 96 64 13 99 
79 19 91 79 52 99 38 50 75 24 
42 98 30 80 69 98 20 49 70 35 
87 43 85 43 88 28 63 57 89 36 
75 69 34 59 66 14 38 52 68 17 
56 68 30 17 73 54 76 85 39 69 
19 50 13 54 65 05 69 75 47 04 
05 81 15 89 07 33 46 97 96 23 
48 15 35 14 76 71 57 44 13 98 
73 67 07 02 77 68 39 72 83 32 
33 72 20 94 52 83 08 42 91 89 
99 45 50 73 26 37 34 57 29 52 
45 51 95 46 42 03 94 41 34 11 
33 91 44 92 63 82 27 16 00 51 
68 09 89 08 94 23 83 84 24 83 
37 97 16 05 53 05 05 84 15 78 
