96 91 83 89 02 72 48 52 51 76 
92 93 49 45 35 68 29 29 48 83 
69 97 30 68 47 84 64 56 11 54 
99 35 88 64 70 44 34 12 52 57 
84 17 55 95 34 78 03 49 06 50 
72 17 87 38 45 29 59 04 02 14 
81 65 39 16 02 23 23 10 46 57 
17 47 47 20 96 51 76 97 61 79 
39 33 69 48 45 28 18 77 97 06 
74 17 40 38 01 81 76 78 00 72 
07 41 23 49 65 69 21 02 20 31 
06 99 29 00 30 48 18 69 14 96 
63 08 03 60 56 51 40 81 05 79 
57 08 68 29 72 40 83 73 28 11 
10 69 33 71 64 90 45 07 61 45 
35 25 05 12 73 61 05 57 39 17 
13 01 03 27 12 19 59 68 88 10 
21 68 33 71 84 71 25 50 98 81 
07 61 52 30 84 98 07 84 39 14 
84 02 21 89 45 94 16 32 66 27 
