79 86 73 93 58 26 65 72 03 09 
81 56 49 18 81 13 50 25 29 70 
60 81 60 80 23 95 39 30 80 14 
29 57 88 24 93 84 82 08 53 59 
90 63 15 81 68 39 18 18 71 65 
39 44 68 13 67 08 39 48 10 14 
58 34 92 82 38 35 34 67 32 12 
47 87 32 55 64 91 84 44 72 25 
09 72 81 66 03 32 07 02 31 99 
05 55 99 80 71 66 00 43 23 88 
02 23 13 58 88 28 70 96 90 74 
47 24 58 17 68 41 35 93 60 08 
24 99 21 79 39 29 62 90 44 79 
75 47 22 75 32 03 32 51 95 52 
90 01 64 02 92 95 43 98 95 76 
62 23 11 60 30 30 49 47 00 93 
31 42 57 30 64 45 42 72 01 28 
39 61 17 38 51 58 87 63 40 46 
34 40 44 09 83 36 55 90 27 71 
26 32 90 27 80 65 22 73 93 73 
