97 96 58 33 15 92 25 03 56 62 
83 27 83 08 97 03 71 54 49 85 
84 75 72 95 27 87 27 19 82 52 
91 69 18 46 96 06 18 49 96 62 
49 63 63 61 63 89 92 34 36 11 
10 70 99 52 49 34 22 69 10 55 
61 68 83 71 90 64 59 67 84 82 
41 40 26 62 26 93 67 42 09 74 
67 66 43 37 74 56 71 54 35 68 
63 05 82 46 62 94 69 51 97 33 
47 13 45 54 81 49 38 80 67 82 
44 54 33 77 01 92 73 14 15 82 
71 61 15 19 49 44 87 16 13 37 
77 71 30 39 87 96 68 61 05 01 
55 10 63 45 86 17 35 40 97 34 
16 25 50 65 05 49 67 85 00 22 
17 67 01 71 36 77 25 97 44 79 
12 12 70 66 45 02 71 82 48 52 
69 44 04 63 35 63 86 53 53 61 
49 37 07 09 56 71 36 29 67 85 
