59 46 91 07 37 36 61 40 06 69 
87 21 66 64 30 05 05 81 68 05 
18 92 81 71 92 42 50 33 41 86 
45 61 50 25 86 49 46 37 44 46 
46 63 45 94 43 31 40 95 73 92 
83 13 67 87 90 61 63 07 79 91 
42 20 92 21 33 53 22 89 21 31 
53 11 48 17 51 77 00 68 61 85 
85 02 66 58 02 85 23 06 69 58 
48 66 16 32 04 03 77 76 29 94 
99 01 00 61 47 48 98 08 36 33 
03 30 55 11 22 54 69 81 60 95 
06 28 17 46 67 17 28 73 80 32 
13 53 85 86 24 00 01 87 13 38 
21 34 44 14 65 52 10 57 08 92 
82 04 18 23 46 23 37 94 49 15 
02 95 02 90 41 76 21 60 15 66 
68 01 35 14 91 44 15 36 23 56 
06 86 61 61 28 77 75 97 58 41 
00 33 18 41 51 92 61 07 49 73 
