77 90 68 99 65 97 37 59 04 84 
83 75 64 25 05 64 83 53 80 59 
66 70 52 39 86 24 62 94 66 22 
83 49 76 10 98 33 25 35 78 44 
95 05 92 43 55 88 83 32 23 29 
26 95 62 23 15 33 05 29 30 99 
31 65 81 57 58 12 50 44 97 61 
79 70 51 82 81 65 00 89 81 53 
62 57 49 19 53 58 20 30 11 96 
64 68 46 96 52 47 94 36 13 34 
19 23 37 45 75 24 07 06 01 59 
10 46 06 43 17 20 41 03 19 81 
00 09 97 29 25 90 05 83 14 43 
43 50 48 46 73 15 59 72 83 53 
63 69 32 11 83 71 53 65 10 23 
16 89 27 19 86 75 20 15 83 07 
48 86 32 79 84 09 12 88 05 29 
55 60 20 36 62 84 12 41 00 96 
40 77 03 00 66 61 15 13 85 53 
45 86 18 80 98 25 86 64 61 88 
