86 81 95 26 45 46 19 30 77 87 
37 60 89 03 09 11 53 02 27 73 
50 86 31 01 72 27 49 82 16 06 
90 65 12 20 94 36 05 96 94 79 
94 44 33 12 79 62 70 18 61 77 
01 33 86 96 81 47 19 16 98 32 
79 07 58 75 40 13 99 43 79 55 
55 44 24 61 08 66 13 56 27 59 
65 24 64 71 05 01 05 66 26 14 
35 93 34 15 24 25 03 60 31 50 
73 27 58 17 16 12 58 05 02 57 
30 40 32 63 96 96 34 69 75 86 
07 79 19 31 12 92 79 50 36 45 
21 38 75 53 42 58 13 74 82 66 
40 06 48 21 13 15 72 34 78 81 
12 02 73 39 33 36 10 63 90 49 
23 05 13 81 61 81 23 30 19 39 
55 15 09 12 50 18 28 57 65 21 
85 05 44 73 01 89 19 03 17 96 
24 29 31 09 20 09 84 84 55 70 
