96 91 54 22 36 01 16 09 39 81 
61 95 35 96 68 43 34 12 57 43 
53 87 36 67 48 71 27 11 76 43 
36 51 97 76 57 50 11 27 28 31 
79 35 60 97 30 14 64 68 53 60 
31 77 46 40 56 57 43 48 30 38 
57 29 45 60 25 87 29 59 95 71 
75 57 38 71 66 76 32 17 89 08 
32 52 99 87 68 25 70 58 50 59 
42 33 64 45 03 05 19 53 74 29 
02 15 89 98 91 38 17 73 01 20 
12 29 07 54 94 02 88 41 41 05 
02 20 06 63 43 71 01 06 97 50 
46 83 00 94 33 84 86 34 16 94 
20 10 95 10 05 80 26 90 24 44 
96 13 57 80 26 86 36 20 06 64 
40 46 00 72 09 69 93 39 16 34 
23 53 82 90 08 42 93 81 43 76 
14 54 23 65 17 63 04 20 64 15 
35 10 21 46 15 11 91 61 66 52 
