39 71 97 74 10 66 53 75 58 46 
90 43 70 50 03 20 27 90 99 33 
79 89 21 47 32 69 23 70 61 94 
86 16 52 39 89 67 58 17 67 77 
25 72 75 80 41 30 02 41 21 96 
94 22 07 57 32 78 42 18 44 76 
81 93 11 37 60 70 31 44 89 30 
19 51 77 13 04 73 04 45 12 48 
01 87 57 63 25 74 74 45 67 89 
85 35 36 44 27 21 57 25 81 97 
16 38 33 42 18 88 21 16 54 26 
26 06 37 72 67 78 03 86 55 29 
76 22 24 36 99 08 04 30 70 90 
18 90 27 75 56 21 19 05 22 15 
74 24 36 44 02 61 07 95 79 81 
27 37 18 04 72 33 07 88 93 07 
26 38 82 75 13 94 47 99 53 62 
56 61 23 24 95 15 73 68 49 02 
49 76 15 88 57 93 42 82 50 63 
44 41 33 92 63 60 14 09 90 19 
