87 78 54 56 52 75 70 63 43 47 
44 83 78 13 53 25 93 53 52 64 
44 94 60 41 11 31 42 60 67 13 
84 84 29 01 79 56 50 11 12 50 
68 85 52 08 91 86 68 68 72 36 
02 11 99 36 31 89 93 22 85 71 
99 84 13 41 03 61 02 53 92 85 
56 79 35 47 96 10 22 25 37 81 
53 06 85 96 92 80 55 48 86 33 
98 08 06 06 16 84 40 25 18 12 
07 52 54 56 19 91 50 75 84 65 
25 00 45 90 87 87 74 98 92 09 
19 01 63 14 27 43 04 27 76 17 
46 35 43 03 85 97 74 27 14 04 
15 72 54 56 61 78 48 47 96 01 
22 17 19 95 30 47 43 14 86 35 
87 32 30 05 04 66 37 59 54 59 
28 10 57 78 83 48 87 25 01 05 
52 56 24 99 09 00 39 98 38 29 
13 22 67 89 14 25 50 27 51 53 
