55 77 96 90 32 97 89 22 15 72 
59 79 68 77 47 84 33 45 34 34 
52 72 59 07 84 43 62 85 13 97 
83 67 52 31 76 08 07 90 68 85 
96 54 44 83 88 38 82 66 62 44 
29 56 79 48 66 56 20 70 75 82 
94 17 70 84 00 59 09 49 51 81 
04 59 25 49 83 56 32 06 09 24 
81 26 18 69 07 90 83 17 72 74 
24 77 07 06 48 94 16 92 05 22 
26 16 94 32 77 55 83 50 51 41 
43 12 92 08 29 69 95 43 12 57 
37 03 90 51 96 35 41 72 23 18 
39 25 63 55 38 25 45 49 96 24 
07 48 24 64 70 39 57 07 54 43 
03 67 03 35 27 82 52 48 39 59 
46 09 00 33 43 84 87 29 62 69 
03 56 62 48 86 66 75 67 05 85 
29 02 21 33 22 48 88 94 51 16 
00 56 18 15 26 43 47 81 96 07 
