41 89 86 39 90 43 64 85 76 00 
62 44 63 82 82 35 16 68 61 63 
92 23 84 56 38 63 26 78 19 15 
11 64 70 63 49 17 51 61 91 85 
31 81 50 53 76 80 85 18 48 63 
46 15 90 77 80 77 11 92 09 28 
54 66 45 51 26 87 10 77 87 94 
36 78 25 80 68 74 98 28 11 43 
09 61 58 40 33 68 33 80 73 87 
65 25 04 11 36 24 11 45 85 51 
37 66 52 96 71 98 91 30 81 64 
82 22 23 52 72 15 29 94 15 11 
47 50 51 22 75 11 04 53 38 59 
76 09 59 02 52 41 27 70 80 52 
47 90 00 84 30 40 25 15 45 85 
52 16 30 20 40 07 83 49 51 81 
23 22 03 72 47 37 95 92 17 81 
40 04 74 14 25 17 97 17 00 24 
37 55 11 52 69 52 47 12 24 79 
02 40 03 25 63 00 41 86 51 36 
