85 80 86 92 17 23 70 76 91 97 
68 97 61 95 09 85 35 73 62 30 
25 84 95 21 75 27 13 24 75 37 
29 32 91 71 29 06 42 29 43 85 
54 31 68 82 16 06 93 42 66 33 
83 80 15 63 96 42 83 17 41 59 
71 41 68 19 91 71 23 91 66 57 
22 53 32 48 70 80 45 97 75 92 
09 71 72 46 97 60 75 10 72 72 
02 82 57 32 26 89 35 63 80 67 
02 98 13 18 63 93 38 09 54 72 
73 30 10 48 12 69 08 44 55 91 
57 31 82 50 12 92 71 77 35 11 
04 38 34 54 97 46 95 88 05 97 
37 28 83 15 78 55 71 52 45 88 
12 50 27 96 11 29 22 41 34 54 
18 31 16 23 67 20 35 56 93 25 
25 31 50 58 05 34 54 63 57 52 
20 45 39 70 31 78 89 88 02 97 
05 17 49 83 52 21 41 33 59 67 
