97 74 86 92 63 59 25 57 26 89 
33 95 84 92 47 30 21 82 30 51 
56 67 78 36 56 35 43 62 29 31 
96 64 27 94 53 00 88 05 88 25 
20 61 95 30 51 60 89 22 11 72 
75 71 40 34 89 68 11 40 94 83 
37 97 21 39 20 86 77 71 65 07 
90 04 18 21 37 29 69 22 98 56 
68 49 70 63 00 86 30 17 08 72 
45 45 23 94 36 72 73 39 00 44 
43 13 83 67 91 49 95 78 29 97 
14 33 86 76 81 56 42 25 10 04 
89 29 03 18 27 75 51 92 12 56 
91 08 23 12 24 11 66 96 99 99 
31 50 60 67 54 42 87 47 91 79 
16 32 20 01 56 47 05 28 34 73 
66 08 12 91 53 13 34 94 74 19 
56 72 17 81 51 04 67 12 41 56 
61 50 09 44 36 43 34 07 88 39 
08 50 37 71 88 91 88 76 33 82 
