67 99 91 95 63 27 63 26 94 30 
49 49 90 53 27 73 70 17 92 74 
29 84 60 08 96 97 19 15 45 72 
38 41 91 47 19 82 68 13 83 66 
66 33 78 69 61 89 25 05 28 85 
72 30 68 39 40 50 72 65 73 60 
18 77 72 58 84 15 10 55 96 88 
24 95 46 71 36 91 52 86 08 43 
46 23 89 58 46 68 31 33 85 99 
34 30 52 36 91 57 24 46 40 79 
40 04 50 19 75 84 91 58 79 82 
00 58 55 03 38 55 63 98 28 31 
26 30 16 12 79 27 38 42 94 87 
46 75 31 63 22 25 89 40 92 45 
09 16 05 68 74 92 56 08 01 44 
48 51 44 67 30 39 98 44 40 25 
55 89 01 02 41 27 40 76 43 96 
39 02 81 49 28 80 30 60 12 83 
42 51 49 10 17 42 72 02 07 90 
63 41 11 82 97 63 97 17 95 62 
