83 99 72 83 82 48 91 84 41 77 
54 56 79 81 24 52 50 71 87 78 
76 46 90 76 23 68 28 12 13 98 
07 97 79 84 60 09 42 94 50 39 
10 90 06 18 45 01 32 22 89 44 
66 70 12 94 93 64 69 22 58 10 
32 95 44 34 35 60 53 42 69 31 
43 39 95 99 65 86 84 24 21 98 
56 73 25 75 94 09 03 62 74 29 
76 16 06 12 51 51 65 38 04 30 
12 43 19 96 12 24 00 72 81 50 
24 61 07 98 58 00 60 88 13 15 
35 31 65 39 98 65 75 67 20 14 
06 38 95 63 71 44 48 19 58 06 
57 09 12 78 19 06 48 97 02 14 
01 74 01 07 52 72 31 96 02 88 
50 31 44 51 47 90 69 02 62 21 
59 68 11 25 51 68 31 56 71 60 
90 52 01 08 90 86 38 19 52 51 
01 74 00 41 69 29 85 04 57 61 
