97 53 82 90 55 76 05 37 20 19 
50 90 64 49 52 38 44 63 12 93 
14 98 66 39 29 84 71 21 11 35 
52 87 62 93 44 47 72 77 53 43 
90 83 00 79 35 92 67 21 77 74 
63 66 15 08 53 13 04 25 97 02 
53 33 92 35 54 96 97 35 16 39 
83 15 01 76 65 76 26 72 28 67 
92 79 29 82 25 06 36 73 78 86 
32 15 99 04 71 02 37 84 32 33 
52 14 80 24 70 89 17 41 76 17 
77 01 15 37 39 34 07 08 10 37 
60 08 62 81 08 94 47 66 05 48 
19 38 11 72 25 97 41 31 87 16 
62 00 64 07 34 71 49 65 77 32 
63 11 12 08 61 45 34 75 26 71 
05 04 22 44 65 18 26 17 89 70 
35 23 59 10 40 10 58 14 64 68 
26 07 46 59 93 50 67 53 49 18 
55 09 73 41 22 07 05 18 84 85 
