80 90 78 46 72 38 19 20 30 91 
52 72 95 46 11 79 35 16 43 87 
44 92 89 02 62 38 74 12 84 59 
38 50 77 31 09 47 66 07 58 75 
77 28 68 78 77 88 50 00 46 18 
43 74 67 11 22 08 32 13 10 97 
50 64 79 27 94 07 38 27 53 07 
50 14 97 09 25 94 17 25 33 43 
28 84 46 92 71 93 12 17 62 73 
10 97 60 12 57 67 59 41 37 36 
06 07 88 53 22 34 24 14 83 78 
66 89 12 61 96 35 90 20 15 92 
33 56 18 62 83 85 01 88 56 52 
44 14 12 71 24 34 77 55 33 88 
06 89 03 17 35 48 06 24 36 56 
55 67 22 26 01 89 64 67 83 04 
85 06 68 01 70 40 31 27 76 96 
40 85 30 61 27 96 88 02 43 61 
33 29 45 31 46 02 98 68 53 88 
74 67 16 40 87 76 39 44 49 75 
