61 94 67 24 91 70 05 94 97 38 
38 85 85 03 92 45 21 39 73 75 
55 76 91 24 02 79 65 08 49 68 
87 67 33 23 54 22 78 18 69 59 
01 94 61 56 13 57 02 04 50 53 
56 61 54 90 03 23 20 53 99 45 
66 81 50 79 54 22 10 44 24 56 
72 26 64 50 93 37 16 64 55 91 
67 91 11 42 09 94 31 61 46 77 
47 48 35 13 94 37 26 77 65 93 
25 65 26 56 64 95 22 21 40 57 
02 66 21 84 26 27 15 78 81 33 
79 39 45 58 65 49 25 10 26 79 
36 54 84 31 03 05 29 26 75 48 
30 17 30 89 63 58 90 99 10 90 
75 47 25 85 67 41 41 56 28 31 
12 64 48 65 62 88 00 89 98 18 
16 51 78 53 90 33 45 60 97 21 
31 74 39 87 10 87 94 48 05 96 
16 31 54 91 45 01 68 97 31 81 
