80 25 91 43 43 92 47 51 00 28 
96 69 20 19 93 44 07 78 52 51 
45 59 89 69 29 21 59 62 27 06 
32 44 72 98 36 08 72 00 07 15 
53 88 28 60 25 41 33 59 57 22 
32 47 93 41 47 04 94 75 60 36 
98 38 21 46 79 15 24 85 93 73 
39 74 23 66 93 01 09 27 95 78 
86 29 13 42 90 35 72 12 85 70 
69 49 25 33 18 77 51 32 19 86 
62 43 36 43 89 38 37 50 03 40 
43 84 38 64 49 19 62 33 29 24 
17 76 10 54 37 80 31 91 83 33 
49 67 15 59 19 99 47 42 76 64 
41 10 68 00 94 75 21 94 22 12 
25 28 29 49 55 54 23 36 48 00 
02 82 27 24 82 58 21 40 11 70 
04 12 81 47 66 07 20 36 51 13 
09 52 26 06 39 74 98 87 18 88 
73 34 28 86 11 43 87 80 21 39 
