97 85 28 63 00 30 16 84 85 19 
50 92 67 62 13 18 62 03 65 04 
23 52 73 33 70 56 54 93 45 91 
33 83 41 01 60 48 11 37 23 76 
87 40 79 18 55 23 35 90 55 82 
27 21 72 42 44 46 41 30 13 55 
02 90 28 22 98 65 16 82 41 75 
35 18 86 81 20 64 18 84 92 49 
67 21 64 89 20 49 09 17 04 93 
86 82 21 56 27 91 59 44 05 00 
42 05 30 00 40 54 78 25 05 71 
61 00 41 33 52 58 10 46 08 17 
18 33 01 87 84 30 03 28 03 52 
07 22 32 72 00 64 01 62 29 76 
24 35 27 78 19 98 85 65 30 55 
51 53 01 10 71 67 84 98 74 65 
48 16 15 22 60 05 92 59 97 05 
21 42 61 97 48 37 67 60 70 51 
55 01 61 33 42 58 43 10 26 74 
72 18 70 96 14 63 84 51 36 00 
