87 78 85 51 74 64 20 24 28 30 
74 48 96 10 76 36 59 65 98 73 
83 78 47 14 70 34 51 38 70 49 
75 55 86 16 27 39 57 72 17 20 
66 91 43 09 58 13 96 87 12 68 
48 30 88 40 05 27 76 65 16 76 
54 75 61 42 20 50 17 13 36 77 
69 93 34 22 78 72 27 96 72 84 
25 59 84 68 52 78 71 08 70 99 
84 32 07 86 33 41 50 08 73 34 
05 91 99 43 68 41 20 70 03 22 
85 65 15 06 90 71 90 41 92 10 
33 84 31 73 84 29 64 89 84 65 
48 21 76 32 86 96 36 73 07 63 
47 11 95 81 62 22 39 11 18 66 
80 49 24 00 63 76 95 64 19 35 
79 87 28 64 02 93 97 65 42 35 
08 42 66 18 85 98 48 80 22 81 
70 25 61 88 17 60 94 14 94 82 
07 88 09 57 68 61 54 01 22 92 
