74 72 68 66 83 89 76 66 47 20 
86 90 17 47 43 17 99 59 33 79 
30 77 75 23 95 37 11 46 65 54 
94 16 71 97 78 83 02 87 69 26 
80 39 60 98 24 82 57 70 58 99 
54 37 56 05 96 92 64 60 31 28 
24 76 79 34 13 87 62 78 82 12 
63 32 57 87 46 73 17 73 63 81 
83 50 37 33 92 72 06 79 20 88 
37 61 53 33 78 89 84 52 73 25 
22 57 79 53 40 18 15 12 52 35 
32 23 13 94 64 25 92 25 64 98 
32 56 36 92 22 26 13 15 54 68 
30 02 90 83 16 17 30 11 39 44 
06 92 68 64 03 26 16 75 91 53 
62 01 87 97 67 04 96 47 98 11 
34 69 46 11 32 43 22 60 64 48 
56 47 44 48 21 10 81 79 83 20 
00 75 59 43 32 78 49 51 76 90 
02 29 50 17 80 97 70 65 90 07 
