78 88 99 81 07 98 54 88 59 44 
75 85 71 71 28 42 02 38 92 73 
82 92 03 51 53 98 00 63 31 90 
86 67 42 25 00 91 67 01 52 54 
99 08 62 02 17 48 21 38 55 15 
95 41 40 12 24 40 84 54 52 01 
71 83 12 29 92 46 04 19 03 06 
16 61 90 03 71 76 13 23 55 84 
86 16 89 08 62 91 40 04 10 11 
65 17 53 77 32 94 34 23 63 30 
21 89 35 49 14 52 64 61 78 65 
76 10 83 34 67 21 25 97 21 94 
59 10 81 36 53 74 96 37 38 48 
45 38 75 77 30 68 29 95 34 84 
98 30 00 15 78 18 52 04 75 75 
31 85 01 35 87 63 81 60 58 73 
90 54 00 86 62 13 15 31 35 04 
32 98 52 15 86 91 02 68 28 04 
05 99 45 15 21 59 87 71 27 97 
34 45 06 24 73 83 76 25 34 55 
