80 70 96 88 19 10 21 24 07 09 
60 87 93 36 41 88 25 35 35 19 
93 76 50 98 26 16 44 66 78 66 
86 54 75 82 77 82 08 13 72 35 
72 78 87 47 71 64 09 61 30 73 
44 27 41 38 13 35 82 57 62 13 
20 68 93 05 29 19 70 25 94 96 
64 38 96 03 03 94 49 22 37 78 
48 53 85 53 61 49 54 08 20 84 
88 47 46 97 54 45 08 92 50 27 
57 57 77 79 53 66 38 26 02 93 
21 28 39 51 74 52 46 63 34 90 
46 31 14 88 44 70 99 70 88 60 
06 88 16 60 32 49 21 87 62 52 
23 23 30 97 28 00 19 60 14 14 
08 07 19 00 25 43 33 49 68 68 
17 24 23 97 52 52 68 08 30 39 
05 84 57 14 63 52 07 19 54 24 
98 32 31 77 13 56 39 05 63 96 
49 06 70 85 63 69 58 40 41 40 
