99 80 59 70 97 61 32 27 07 83 
78 80 68 84 85 36 96 41 60 13 
91 49 85 63 72 81 51 32 24 16 
64 93 52 20 89 89 30 91 87 97 
59 25 55 72 23 98 40 84 92 91 
93 90 18 47 53 84 47 21 57 94 
20 47 87 83 56 96 42 89 27 93 
67 24 99 24 24 30 50 93 10 23 
88 99 14 92 91 42 66 09 21 78 
80 18 35 85 18 10 59 73 15 41 
55 19 44 85 78 44 11 47 85 73 
22 41 68 95 41 10 91 50 51 40 
01 52 51 24 39 51 92 67 40 31 
00 12 65 64 73 29 83 81 22 01 
57 45 52 55 82 56 42 38 23 66 
30 47 07 20 01 68 27 99 64 42 
22 64 56 92 58 93 58 91 77 47 
65 94 02 24 79 45 19 54 72 35 
76 29 15 82 75 88 58 52 80 42 
03 30 98 39 04 94 40 29 15 74 
