82 82 79 00 87 73 45 31 83 05 
94 41 82 70 61 96 32 97 70 85 
28 93 89 99 60 04 05 93 03 63 
66 82 43 69 22 53 46 06 80 23 
42 86 75 48 82 38 32 55 20 65 
64 57 73 67 58 04 11 27 94 80 
39 04 65 21 98 87 69 36 24 74 
68 19 55 05 53 19 01 73 61 82 
66 61 22 31 36 35 07 03 74 21 
19 00 79 53 82 15 86 86 41 56 
42 86 67 18 54 18 65 74 41 13 
83 01 65 83 47 39 62 43 71 92 
49 31 91 66 07 26 69 34 72 20 
69 06 12 91 18 71 30 18 05 23 
01 11 34 48 61 82 53 77 03 63 
38 07 43 68 88 51 24 20 09 62 
62 28 09 60 80 29 77 92 80 71 
89 19 38 21 81 64 15 48 51 37 
79 40 22 19 43 45 55 35 78 50 
45 08 23 22 26 44 82 61 51 49 
