85 61 96 05 22 92 24 02 61 37 
75 70 95 36 01 24 98 96 05 85 
60 81 64 73 25 18 43 22 44 54 
49 76 53 61 17 56 76 16 33 77 
86 01 76 32 17 48 47 63 81 65 
42 44 51 46 72 79 56 35 74 97 
20 41 96 16 82 73 48 57 96 24 
20 95 56 64 44 17 43 77 35 23 
86 53 18 63 23 81 67 12 90 51 
19 97 45 04 18 70 25 79 90 40 
20 74 48 35 49 91 29 30 16 03 
12 01 19 18 34 26 58 69 70 07 
06 71 56 30 35 41 71 13 39 70 
34 10 49 72 02 66 37 09 51 87 
51 68 15 84 55 36 60 93 25 36 
00 39 82 33 26 05 07 51 72 09 
26 90 46 53 40 91 91 02 32 75 
85 12 19 67 46 47 49 05 23 01 
60 16 51 41 29 25 96 16 82 11 
40 28 01 66 15 02 00 17 63 33 
