85 84 76 01 40 92 82 40 09 86 
89 27 99 06 11 46 51 50 95 58 
71 45 68 56 69 46 90 11 05 59 
88 38 53 07 22 88 80 19 14 12 
86 64 34 48 62 75 53 88 28 59 
81 22 40 41 90 01 62 39 70 09 
66 37 65 14 71 68 62 04 90 25 
41 07 76 36 86 53 20 43 34 97 
32 29 98 37 66 89 98 28 74 63 
24 74 18 85 18 18 32 28 48 72 
04 31 26 34 77 36 22 08 94 10 
92 51 00 14 18 22 50 41 76 37 
72 02 26 73 89 77 73 30 79 85 
58 77 27 46 07 98 07 98 55 44 
02 19 06 72 93 50 34 23 69 12 
37 59 26 66 07 00 04 13 65 27 
36 66 02 96 07 49 26 18 15 62 
04 00 64 81 37 47 23 13 64 07 
80 05 04 43 87 41 78 81 40 98 
76 17 13 66 35 29 00 40 03 06 
