51 94 87 87 89 07 35 08 40 51 
91 78 29 91 13 58 15 11 51 76 
59 61 88 71 04 59 15 70 27 65 
63 56 56 83 55 43 65 83 57 97 
86 01 99 26 58 11 29 21 02 57 
96 02 72 59 21 01 93 22 11 75 
91 62 00 15 31 73 02 78 36 44 
64 05 83 50 90 18 19 29 71 39 
11 63 92 62 83 83 24 65 89 08 
14 73 55 74 64 91 59 45 06 26 
93 17 55 13 26 77 21 90 68 14 
22 17 92 16 46 85 28 29 30 84 
11 75 25 07 96 49 97 04 31 40 
74 44 15 21 44 46 86 08 70 10 
06 36 30 86 93 65 19 08 78 34 
17 41 85 82 76 61 01 64 95 65 
17 50 67 34 18 53 39 71 22 54 
75 37 29 45 54 51 18 65 06 47 
41 12 84 85 86 89 92 48 65 54 
98 21 13 56 42 34 21 70 49 56 
